Feature,Relevance_to_Target,Max_Redundancy_Score,Mean_Redundancy_Score,Stability_Score,Composite_Score
hash_32278,0.00021580501151405348,0.2729690873476606,0.002387692617222829,1.0,0.7272467176638533
hash_13903,0.00015247817015579852,0.27291469943909197,0.002337217473117892,1.0,0.7272377787310639
hash_22848,0.0001484475497869801,0.27296342183871314,0.002948656463696241,1.0,0.7271850257110739
hash_5971,0.0010634279998209515,0.27390362873262075,0.004858446131787756,1.0,0.7271597992672002
hash_30245,0.0005379700389432124,0.2734032822126083,0.0032144149083439258,1.0,0.727134687826335
hash_20585,0.0007612755733245556,0.27364736776921167,0.0028957166490975418,1.0,0.7271139078041129
hash_13152,0.00020103338697410663,0.27310318300749764,0.0039055103058775404,1.0,0.7270978503794765
hash_13373,0.0002375881708769908,0.2731408921454997,0.004271695213632426,1.0,0.7270966960253773
hash_3279,0.00018342397144029555,0.2731197349153071,0.0036531410548197424,1.0,0.7270636890561331
hash_23583,0.0003010142401898351,0.2732384199584953,0.0033888544589130943,1.0,0.7270625942816945
hash_24022,0.0003097089317303732,0.2732526517892276,0.00396893510906012,1.0,0.7270570571425028
hash_16101,0.00031087905760155034,0.2732628981239043,0.0036783931695928236,1.0,0.7270479809336974
hash_24190,0.0015003185832661477,0.2745573746926012,0.004457448505036287,1.0,0.7269429438906648
hash_6260,0.0004582960510076545,0.27352057967009646,0.0037793163397754448,1.0,0.7269377163809111
hash_3267,0.0005917318462595152,0.273663484236711,0.003679821815168734,1.0,0.7269282476095487
hash_31371,0.0008792919294651571,0.2739642478591744,0.005445230494698383,1.0,0.7269150440702907
hash_8968,0.00023618153011590727,0.27332659615863764,0.00276123376820385,1.0,0.7269095853714783
hash_8794,0.00019331018408041704,0.27328474264053726,0.0032276385978765878,1.0,0.726908567543543
hash_7097,0.00013155388707320397,0.2732384199584953,0.0035984520498743614,1.0,0.7268931339285779
hash_11402,0.0010114335590768932,0.27413704174163245,0.00412688768331352,1.0,0.7268743918174445
hash_30696,0.0007561342464379329,0.27389720101216386,0.004028119892853897,1.0,0.7268589332342741
hash_3777,0.0005270320325094378,0.27373071037056285,0.005593132778281672,1.0,0.7267963216619466
hash_5022,0.00023477114105794667,0.27347907189672316,0.003898175571584992,1.0,0.7267556992443348
hash_8651,0.00012416566403030066,0.27338162408552646,0.0032240696102298232,1.0,0.7267425415785038
hash_8859,0.0002568086377942457,0.273514581799342,0.002889914011162931,1.0,0.7267422268384522
hash_21874,0.00027942078404147205,0.27353772938067583,0.003038909639230094,1.0,0.7267416914033658
hash_32440,0.00031958673495721153,0.2736373391940486,0.003798165064543233,1.0,0.7266822475409087
hash_24013,0.00010029661510232761,0.27342215607713216,0.003201702026797972,1.0,0.7266781405379701
hash_6074,0.00039125183405061775,0.27371912937483556,0.0028539105275810273,1.0,0.726672122459215
hash_16413,0.0002070539764907673,0.27360322752294736,0.0031166175538916985,1.0,0.7266038264535433
hash_23430,0.0010551297932017136,0.2744574403407037,0.006131040078394105,1.0,0.7265976894524981
hash_4097,0.0008684668156426303,0.27429936178968195,0.004186976758692523,1.0,0.7265691050259607
hash_29075,0.0003139928243293739,0.2737450727461358,0.0028118491221623167,1.0,0.7265689200781936
hash_29086,0.0005787130703928958,0.2740124251000723,0.005111550593974439,1.0,0.7265662879703206
hash_31498,0.00034131940899136717,0.27380230357810814,0.0034189209173149286,1.0,0.7265390158308833
hash_850,0.00028397760791407675,0.2737451258392203,0.004047913959302953,1.0,0.7265388517686937
hash_16062,0.00044688722403577656,0.2739102364569184,0.0038054882920012176,1.0,0.7265366507671174
hash_15183,0.0001537468038423987,0.2736204783008891,0.00345942232539814,1.0,0.7265332685029533
hash_2750,0.0004878103287264468,0.2739559604812923,0.003270944449029768,1.0,0.7265318498474342
hash_476,0.00033961187500640216,0.27380969775423253,0.004722230352565113,1.0,0.7265299141207737
hash_5509,0.00019931604689443893,0.2736970590395514,0.003244707382087937,1.0,0.7265022570073432
login_form,0.0002364167576313545,0.27378006009451655,0.015761060071669587,1.0,0.7264563566631148
hash_3235,0.0007998195705918998,0.2743789444457718,0.003551630260193158,1.0,0.72642087512482
hash_6338,0.0015025605099108982,0.27509053314471604,0.0069937089342454175,1.0,0.7264120273651948
hash_16758,0.0002883524011329962,0.2739014815919488,0.003257553018002872,1.0,0.7263868708091842
hash_2951,0.0003734050681481146,0.2740638063048131,0.004317694042284282,1.0,0.726309598763335
hash_1330,0.0012891708291076403,0.2750184487540635,0.0061860459797018225,1.0,0.7262707220750442
hash_12936,0.00033219644514750554,0.27406355823669776,0.0025466911678271482,1.0,0.7262686382084498
hash_4855,0.00028825974540531784,0.2740261716999184,0.005787953782074749,1.0,0.7262620880454869
hash_31248,0.0007485470856201459,0.2744897708925669,0.004260239757220725,1.0,0.7262587761930532
hash_21041,0.0005192179693716998,0.2742966365371802,0.003033282949441494,1.0,0.7262225814321914
hash_26096,0.0004934548855613111,0.2742776195789295,0.00475869725432986,1.0,0.7262158353066318
hash_32212,0.00015483769565336137,0.27395445719698513,0.003283321568846485,1.0,0.7262003804986681
hash_11942,0.00031733159704217033,0.27413704174163245,0.003614418929917828,1.0,0.7261802898554097
hash_1187,0.0003617505337160645,0.2742060630133367,0.003229546306483221,1.0,0.7261556875203794
hash_23844,0.0009260079128937204,0.27481439549239123,0.002884678657582825,1.0,0.7261116124205025
hash_24427,0.0004112989503627798,0.27435941783237905,0.0033332815997074916,1.0,0.7260518811179838
hash_7202,0.00030519046737150114,0.2742826103453352,0.003380939699527498,1.0,0.7260225801220362
hash_11029,0.0007919047974897803,0.2747879266008887,0.005276180083445,1.0,0.7260039781966011
hash_30644,0.0012973193335579093,0.27531290436221706,0.004746930272430739,1.0,0.7259844149713408
hash_11395,0.00038323276227320057,0.2744118161586038,0.0039107701970219596,1.0,0.7259714166036695
hash_17585,0.0010979484056993657,0.27514911677888493,0.003913230422722142,1.0,0.7259488316268146
hash_15135,0.0004310431432118096,0.2745089425574879,0.0037043102824633857,1.0,0.7259221005857238
hash_21307,0.0004307229409139747,0.27453168292340036,0.004074613121858219,1.0,0.7258990400175136
hash_14387,0.0002856843355130681,0.2744118161586038,0.0032917411876652626,1.0,0.7258738681769092
hash_14654,0.00032810531806925684,0.2745024840691208,0.004572976891807419,1.0,0.7258256212489484
hash_27054,0.001802635871640542,0.2759869906068398,0.007556475859361074,1.0,0.7258156452648008
hash_16613,0.001531723905943848,0.2757600805168909,0.006486838712975656,1.0,0.7257716433890529
hash_16940,0.0005311398758679202,0.274762520918916,0.0039278275605848425,1.0,0.7257686189569519
hash_21885,0.00010086649289004163,0.2743449102473515,0.003523441680013985,1.0,0.7257559562455386
hash_26613,0.0005144833411106117,0.2747623757905512,0.004456645465973287,1.0,0.7257521075505594
hash_25356,0.0002000070594277967,0.27445293711922675,0.003010041165807258,1.0,0.7257470699402009
hash_13498,0.0007504288745544131,0.2750142184856274,0.0037491220318258043,1.0,0.7257362103889269
hash_13745,0.00013038567818680883,0.27440224445192457,0.005128021242912129,1.0,0.7257281412262624
hash_26098,0.0005276420230831233,0.27482502634961203,0.005591136019011726,1.0,0.725702615673471
hash_20602,0.0004287374111520632,0.27472926253415153,0.003571551154705397,1.0,0.7256994748770005
hash_23608,0.00045660122825179464,0.2747661548519198,0.0032556769283031413,1.0,0.7256904463763321
hash_13144,0.00038048251351828407,0.27469338195539006,0.0049243247639085596,1.0,0.7256871005581282
hash_5423,0.00017584421932110013,0.27453878913088825,0.003975006877294781,1.0,0.7256370550884329
hash_2145,0.0006897671812587604,0.2750887351452929,0.0035166222495278477,1.0,0.7256010320359658
hash_16728,0.000320341229351337,0.2747374595621039,0.0044542838092684325,1.0,0.7255828816672474
hash_18908,0.0003114087662104531,0.27472926253415153,0.002264330474070469,1.0,0.7255821462320589
hash_7173,0.00037862950898772643,0.274845301448799,0.004367247540730746,1.0,0.7255333280601888
hash_14859,0.0002518910153569832,0.274724913364357,0.003991207004080765,1.0,0.725526977651
hash_23721,0.0003668378546974542,0.2748671693183441,0.005121079789349072,1.0,0.7254996685363534
hash_22099,0.001267660836827832,0.2757876425562277,0.005046679275548587,1.0,0.7254800182806002
hash_15590,0.0006264403028859765,0.27520476695161505,0.005288256968630284,1.0,0.7254216733512708
hash_31808,0.0007250827525200207,0.2753249663980062,0.004123495647935646,1.0,0.7254001163545138
hash_5784,0.0005212771736214679,0.2751384355614356,0.004353917638000396,1.0,0.7253828416121858
hash_30822,0.0005644931910636449,0.2751982520337543,0.004591279927767522,1.0,0.7253662411573092
hash_28014,0.0002679729662331304,0.2749081939658387,0.003086884414674457,1.0,0.7253597790003945
hash_17300,0.0006399706954534718,0.27529887951615784,0.004305970597763096,1.0,0.7253410911792956
hash_20107,0.001002425388155384,0.27566207572202156,0.0038200400859023827,1.0,0.7253403496661337
hash_13767,0.0008819585344258552,0.2755828408260057,0.004542327650775791,1.0,0.7252991177084203
hash_5269,0.00029823890077564633,0.27500932101742526,0.002963246101117169,1.0,0.7252889178833505
hash_5995,0.00036298522561504815,0.27510234729421745,0.004053517368132464,1.0,0.7252606379313976
hash_8174,0.0002482779005931891,0.27500932101742526,0.0023491669967054788,1.0,0.725238956883168
hash_11552,0.0002259503570901001,0.27499897723799055,0.0031277152809188664,1.0,0.7252269731190994
hash_6799,0.0004958236447761554,0.27529135188570464,0.004806650491607496,1.0,0.7252044717590714
hash_24567,0.00029188713112204053,0.275088291912128,0.003520044408666391,1.0,0.7252035952189939
hash_22076,0.0009744417806126258,0.2757876425562277,0.005266082645924686,1.0,0.7251867992243849
hash_11245,0.0005921181021424934,0.2754240801840226,0.002141557706861243,1.0,0.7251680379181198
hash_14443,0.00014934847864175136,0.27500843081861676,0.0021297694699082994,1.0,0.725140917660025
hash_25240,0.00022975737105964766,0.27513359721320885,0.004686515994771575,1.0,0.7250961601578508
hash_6551,0.0013844309920840036,0.2762967999800736,0.005452682320643182,1.0,0.7250876310120105
hash_19095,0.0005910372622317493,0.2755068345942189,0.0028771318346733576,1.0,0.7250842026680129
hash_12271,0.00021179071148946031,0.2751385302134823,0.0045680034322258915,1.0,0.725073260498007
hash_6922,0.00044324702475662434,0.2753720734363806,0.002636936301712338,1.0,0.725071173588376
hash_28203,0.00043860504512852614,0.2753682141424351,0.004775710643429758,1.0,0.7250703909026934
hash_22775,0.00048396745096889414,0.275416770410309,0.004821707432417833,1.0,0.7250671970406599
hash_18690,0.0004634484793698695,0.2754020964078403,0.0018976482617166048,1.0,0.7250613520715297
hash_435,0.00030105065148405624,0.2752512496423613,0.0038612572956474855,1.0,0.7250498010091226
hash_18894,0.00022234828305852747,0.2751804451672932,0.0027577800123846715,1.0,0.7250419031157653
hash_1742,0.0005971107568608902,0.2755642447173319,0.0055245355245690676,1.0,0.7250328660395291
hash_16110,0.0002136193103855957,0.27519278624097665,0.004343939618766227,1.0,0.725020833069409
hash_31858,0.0005974999070521317,0.2755804660372139,0.0042137239893344025,1.0,0.7250170338698383
hash_31455,0.0003315365812823298,0.27531549015238765,0.0032221196595084256,1.0,0.7250160464288947
hash_14241,0.0006101399035148321,0.27559466820916256,0.0019531144752890737,1.0,0.7250154716943522
hash_12823,0.00059507425920957,0.27558998445195704,0.0033651180025930758,1.0,0.7250050898072525
hash_3843,0.00036928163957071714,0.2753829327640266,0.004958779877494207,1.0,0.724986348875544
hash_2943,0.00030220840579045396,0.2753381160605102,0.004297949619617774,1.0,0.7249640923452803
hash_10625,0.00025272496476622184,0.27529404676969116,0.002256586650557703,1.0,0.724958678195075
hash_9540,0.0005504493014192918,0.2756068379995165,0.005058657244787723,1.0,0.7249436113019028
hash_7976,0.0002566621230422714,0.2753303992555757,0.0060257111279688165,1.0,0.7249262628674665
hash_918,0.00021727800804875416,0.27533328479377295,0.0030527647239433826,1.0,0.7248839932142758
hash_5018,0.00043889004428627516,0.2755589193241697,0.0024223149990353194,1.0,0.7248799707201166
hash_19616,0.000615783725314304,0.2757825619444777,0.00465354357277055,1.0,0.7248332217808365
hash_25731,0.00047410269486057024,0.27565874161155546,0.005682061953817395,1.0,0.724815361083305
hash_10079,0.00028956335232816274,0.2754847085475393,0.0030529312119227914,1.0,0.7248048548047887
hash_29447,0.00022871133174239455,0.2754260413635449,0.005160561299186901,1.0,0.7248026699681973
hash_22736,0.0003909220552422101,0.27558998445195704,0.0036144970602885055,1.0,0.7248009376032852
hash_24721,0.001371170064767952,0.27657319577146156,0.005415648613292458,1.0,0.7247979742933065
hash_19351,0.0002805760019389048,0.27548384438155954,0.004382814636976581,1.0,0.7247967316203794
hash_1177,0.00015326555832834594,0.2754259840365658,0.0028636422522341155,1.0,0.7247272815217625
hash_19770,0.0004966676739512426,0.27579632473444454,0.0038095638989498544,1.0,0.7247003429395067
hash_23465,0.0004359946609656465,0.275752582184342,0.0024641750765139795,1.0,0.7246834124766235
hash_13414,0.00014615333130162364,0.2754662860965636,0.005467197635240056,1.0,0.7246798672347381
hash_9844,0.00016349270811848662,0.275484477874882,0.004388071571769863,1.0,0.7246790148332365
hash_36,0.00021801185041035048,0.2755589193241697,0.0021125492277953507,1.0,0.7246590925262406
hash_5357,0.00014134819883991146,0.27548899149521794,0.004508604343358007,1.0,0.724652356703622
hash_11921,0.00040905395990598243,0.2757597565538925,0.003468122346871043,1.0,0.7246492974060135
hash_29357,0.00029385506409259114,0.27565874161155546,0.0022231989531137993,1.0,0.7246351134525371
hash_2540,0.0002278989827751425,0.27559466820916256,0.003678493831057406,1.0,0.7246332307736125
hash_16220,0.00016767363055542612,0.27556517473050685,0.004264726674467227,1.0,0.7246024989000486
hash_23260,0.0007295021832054883,0.2761328785679872,0.004046032765034078,1.0,0.7245966236152183
hash_1294,0.0007575573660856207,0.2762026806834438,0.005087092081980964,1.0,0.7245548766826418
hash_15291,0.0006965008635572832,0.2761564762201434,0.0034876991040525226,1.0,0.7245400246434139
hash_26404,0.0004865548329657733,0.2759553971686557,0.003565174826761809,1.0,0.7245311576643101
hash_23233,0.0020288357974551554,0.2775135068152553,0.005569154372120027,1.0,0.7245153289822
hash_20017,0.0007674040720196668,0.276275254964146,0.004873307150453377,1.0,0.7244921491078735
hash_13581,0.000291923348566063,0.27581738177625265,0.0037819583908118228,1.0,0.7244745415723135
hash_18476,0.00013909490649500212,0.2756722859999974,0.0038289869579724205,1.0,0.7244668089064976
hash_618,0.00021874696663515503,0.2757554878122375,0.0034184888480891826,1.0,0.7244632591543978
hash_17512,0.0002838637496213243,0.2758255463490349,0.002797424771644285,1.0,0.7244583174005865
hash_18135,0.0006958438644577866,0.27625489251545043,0.004668611605469845,1.0,0.7244409513490073
hash_19240,0.0008665822290442086,0.2764369741928879,0.0050535583433440065,1.0,0.7244296080361563
hash_23120,0.0001762647401654637,0.27577297035898957,0.0017742432391227862,1.0,0.724403294381176
hash_4366,0.000200725201973807,0.2757986536990731,0.0034648764437330824,1.0,0.7244020715029007
hash_25202,0.0006342301289222239,0.27625582225839945,0.005147662179395448,1.0,0.7243784078705227
hash_16913,0.00031691266279729424,0.27594729390217326,0.002973684914545062,1.0,0.7243696187606241
hash_5549,0.0011141484712405669,0.27674584829504456,0.007389216494769823,1.0,0.7243683001761959
hash_9173,0.0003154368879842078,0.27595240179442654,0.0040391880190103905,1.0,0.7243630350935577
hash_19368,0.00031671863711680827,0.27597070391318024,0.004171865534492803,1.0,0.7243460147239367
hash_12666,0.00010532838508491963,0.2757603650315603,0.00482966611436288,1.0,0.7243449633535246
hash_28684,0.0002736824222679526,0.27595240179442654,0.0028315985940067815,1.0,0.7243212806278414
hash_168,0.0002895959889976964,0.27597070391318024,0.004866713209379493,1.0,0.7243188920758175
hash_8972,0.0014239972401209873,0.27711575417762685,0.004951495644038136,1.0,0.7243082430624941
hash_23891,0.0012486854231232567,0.27699597142937843,0.005163365213581995,1.0,0.7242527139937449
hash_13198,0.0002265470633649275,0.2759772158292779,0.004326076072241691,1.0,0.724249331234087
hash_8693,0.0004375311853024405,0.27618953712911365,0.004954980527247046,1.0,0.7242479940561888
hash_24633,0.0005330706629154157,0.27628611116787494,0.004084244206612582,1.0,0.7242469594950405
